Year,Harveted_Timber,Biomass,Pulpwood,Sawlog
1901,1304078438,195611765.6,717243140.6,391223531.8
1902,1304078438,195611765.6,717243140.6,391223531.8
1903,1304078438,195611765.6,717243140.6,391223531.8
1904,1247379375,187106906.3,686058656.3,374213812.4
1905,1219029844,182854476.6,670466414.1,365708953.3
1906,1304078438,195611765.6,717243140.6,391223531.8
1907,1417476563,212621484.4,779612109.4,425242969.2
1908,1530874688,229631203.1,841981078.1,459262406.8
1909,1587573750,238136062.5,873165562.5,476272125
1910,1644272813,246640921.9,904350046.9,493281844.2
1911,1644272813,246640921.9,904350046.9,493281844.2
1912,1632933000,244939950,898113150,489879900
1913,1615923281,242388492.2,888757804.7,484776984.1
1914,1587573750,238136062.5,873165562.5,476272125
1915,1559224219,233883632.8,857573320.3,467767265.9
1916,1587573750,238136062.5,873165562.5,476272125
1917,1644272813,246640921.9,904350046.9,493281844.2
1918,1576233938,236435090.6,866928665.6,472870181.8
1919,1530874688,229631203.1,841981078.1,459262406.8
1920,1474175625,221126343.8,810796593.8,442252687.4
1921,1360777500,224116625,748427625,388233250
1922,1190680313,228602046.9,654874171.9,307204094.2
1923,1133981250,220097187.5,623689687.5,290194375
1924,1190680313,228602046.9,654874171.9,307204094.2
1925,1162330781,224349617.2,639281929.7,298699234.1
1926,1133981250,200097187.5,623689687.5,310194375
1927,1105631719,225844757.8,608097445.3,271689515.9
1928,1099961813,204994271.9,604978996.9,289988544.2
1929,1105631719,205844757.8,608097445.3,291689515.9
1930,1077282188,221592328.1,592505203.1,263184656.8
1931,1020583125,233087468.8,561320718.8,226174937.4
1932,963884062.5,224582609.4,530136234.4,209165218.7
1933,907185000,226077750,498951750,182155500
1934,850485937.5,237572890.6,467767265.6,145145781.3
1935,861825750,209273862.5,474004162.5,178547725
1936,878835468.8,231825320.3,483359507.8,163650640.7
1937,907185000,256077750,498951750,152155500
1938,963884062.5,224582609.4,530136234.4,209165218.7
1939,1020583125,223087468.8,561320718.8,236174937.4
1940,1077282188,211592328.1,592505203.1,273184656.8
1941,1099961813,214994271.9,604978996.9,279988544.2
1942,1150990969,192648645.3,633045032.8,325297290.9
1943,1162330781,214349617.2,639281929.7,308699234.1
1944,1133981250,210097187.5,623689687.5,300194375
1945,1122641438,228396215.6,617452790.6,276792431.8
1946,1190680313,218602046.9,654874171.9,317204094.2
1947,1162330781,214349617.2,639281929.7,308699234.1
1948,1360777500,204116625,748427625,408233250
1949,1474175625,221126343.8,810796593.8,442252687.4
1950,1587573750,238136062.5,873165562.5,476272125
1951,1769944741,284318536.8,977344970.3,508281233.9
1952,1723651500,241311210,913535295,568804995
1953,1786020469,250042865.6,946590848.4,589386755
1954,1769010750,247661505,937575697.5,583773547.5
1955,1814370000,254011800,961616100,598742100
1956,1842719531,276407929.7,976641351.6,589670249.7
1957,1984467188,277825406.3,1051767609,654874172.7
1958,1699962291,221151223.2,884604892.7,594206175.1
1959,1995807000,279412980,1057777710,658616310
1960,2018486625,282588127.5,1069797911,666100586.5
1961,2041166250,285763275,1081818113,673584862
1962,2018486625,282588127.5,1069797911,666100586.5
1963,2097865313,293701143.8,1111868616,692295553.2
1964,2267962500,317514750,1202020125,748427625
1965,2353011094,326586600,1247379375,779045119
1966,2101172760,255960433.4,1093938635,751273691.6
1967,2608156875,365141962.5,1382323144,860691768.5
1968,2721555000,381017700,1442424150,898113150
1969,2778254063,388955568.8,1472474653,916823841.2
1970,2915276066,358771255.8,1827685789,728819021.2
1971,2891652188,404831306.3,1532575659,954245222.7
1972,2976700781,416738109.4,1577651414,982311257.6
1973,2948351250,412769175,1562626163,972955912
1974,3005050313,420707043.8,1592676666,991666603.2
1975,2981671928,433616059.5,1655612625,892443243.5
1976,3118448438,436582781.3,1652777672,1029087985
1977,3175147500,444520650,1682828175,1047798675
1978,3231846563,452458518.8,1712878678,1066509366
1979,3339574781,467540469.4,1769974634,1102059678
1980,3345244688,413903156.3,1871069063,1060272469
1981,3458642813,484209993.8,1833080691,1141352128
1982,3401943750,476272125,1803030188,1122641437
1983,3175147500,444520650,1682828175,1047798675
1984,3118448438,436582781.3,1652777672,1029087985
1985,3061749375,408233250,1655612625,997903500
1986,3118448438,530136234.4,1559224219,1029087985
1987,3175147500,539775075,1587573750,1047798675
1988,3231846563,549413915.6,1615923281,1066509366
1989,3288545625,559052756.3,1644272813,1085220056
1990,3365830530,572191190,1682915265,1110724075
1991,3625843812,616393448,1812921906,1196528458
1992,3629863775,617076841.8,1814931888,1197855045
1993,3548917359,603315951,1774458679,1171142729
1994,3465483554,589132204.2,1732741777,1143609573
1995,3706046223,630027858,1853023112,1222995253
1996,3786774462,643751658.5,1893387231,1249635573
1997,3964319638,673934338.5,1982159819,1308225481
1998,3923575125,667007771.3,1961787563,1294779791
1999,3479513170,591517239,1739756585,1148239346
2000,3543849030,602454335,1771924515,1169470180
2001,3601564593,612265980.8,1800782296,1188516316
2002,3797783719,645623232.2,1898891859,1253268628
2003,3400250149,578042525.3,1700125075,1122082549
2004,3706753828,630148150.7,1853376914,1223228763
2005,3596054691,537659066,1596351332,1462044293
2006,3989320682,677019249.5,1632811131,1679490302
2007,3758090293,798924717.2,1738819406,1220346170
2008,3247818915,711938149.5,1667662083,868218682.5
2009,3237817881,833079098.5,1630205095,774533687.5
2010,3309033718,832985885.3,1683003262,793044570.7
2011,3054537027,611089341.4,1726891058,716556627.6
2012,3056602914,616879903.3,1522209256,917513754.7
2013,3255137630,669889444.4,1715902326,869345859.6
2014,3302888447,741312346.2,1653179101,908396999.8
2015,3313425627,762649110.7,1597363864,953412652.3
2016,2903214941,544363389.9,1406223613,952627938.1
2017,2783748428,590494200.8,1244045697,949208530.2
2018,2839346849,559263676.8,1310280408,969802764.2
2019,2951564272,440459863.1,1594067607,917036801.9
